title,desc,image_list,note_url
这篇教你怎么逛大芬油画村,"🎨大芬油画村被誉为“中国油画第一村”，这里包办了全国70%以上的手绘油画[赞R][赞R][赞R]
纪录片《中国梵高》赵小勇工作室也在这里噢💓
-
🚇交通：地铁3号线到大芬地铁站，A1口出来，直走就到了大芬油画村的标志性入口。
必打卡景点‼️
1️⃣🖼大芬美术馆
沿着主干道直走就到大芬美术馆啦（图二）
⏰开放时间：09:00-17:30
🎫门票价格：免费
2⃣️🌟🌟🌟咖啡步行街
网红三角梅、大芬国际艺术部落、亦创艺艺术空间、太阳山书院等等都在这条街哦[玫瑰R]
沿着（图三）这个路口走进去，可以看到这个很出片的三角梅（图四），继续走可以看到亦创艺艺术空间（图五），隔壁就是大芬国际艺术部落（图六），继续走多几步就到太阳山书院了（图七），这条街不容错过，必打卡。
3⃣️🎨赵小勇工作室（图八）
也在咖啡街的附近。经常看到赵老师带着徒弟在工作室里面创作，赵老师人也很亲和，很nice[赞R]
-
在大芬油画村还有很多很有特色的画室、工作室、咖啡店、茶馆，很多都位于小巷子里。作为在油画村里呆过五年的我，个人建议可以在走完以上景点之后沿着小巷子去探索和发现[耶R]
如果有想去的店或打卡地也可以咨询哦[举手R]
                ","https://sns-img-hw.xhscdn.net/95111441-c17b-fdaf-75f4-ee30cc565747,https://sns-img-hw.xhscdn.net/f3ffe851-2d5d-27df-5049-80fc62ef53d1,https://sns-img-hw.xhscdn.net/ba1b5c4d-5d5f-70d3-55c2-0522cc46b9db,https://sns-img-hw.xhscdn.net/8a90d254-6ef2-d101-4458-c4188f1e2168,https://sns-img-hw.xhscdn.net/aa79e76d-71cb-1d27-5814-bdc9326d917d,https://sns-img-hw.xhscdn.net/8e2343c4-f2eb-1b37-faad-40b5400a8676,https://sns-img-hw.xhscdn.net/443744a1-3fa0-2711-1527-73bb8e171763,https://sns-img-hw.xhscdn.net/46107195-e6e9-6b43-202b-56559e9123c7,https://sns-img-hw.xhscdn.net/c386917b-df50-99e3-a7f9-e53717f65a6e,https://sns-img-hw.xhscdn.net/6e9275c6-9b1f-5254-82bb-2ea7fe188d7d,https://sns-img-hw.xhscdn.net/2e3d61dd-b7b5-8825-16cc-1417092ebeb2,https://sns-img-hw.xhscdn.net/340d559f-823d-ce21-6d30-3cd2a7a43696,https://sns-img-hw.xhscdn.net/14216035-40fa-7b16-8856-0b76c2986808,https://sns-img-hw.xhscdn.net/08b7bf38-54d1-6106-2562-b2b5b3566c52,https://sns-img-hw.xhscdn.net/d79e682f-c9a3-c64c-eb8b-284dfb40a7ba,https://sns-img-hw.xhscdn.net/5dd4f4ed-5382-8cfb-eebb-682b37749f90,https://sns-img-hw.xhscdn.net/8288a41e-be8d-99f1-2471-660809a4998d,https://sns-img-hw.xhscdn.net/b159ea41-2e6e-9fb1-0447-53769b86cbdd",https://www.xiaohongshu.com/explore/6569b005000000000503840a
大芬油画村‼️‼️入村需谨慎系列……,   我没去之前真的想象的就是满街墙壁都有涂鸦的那种古城，结果🥶……自我感觉就是一个卖油画集结地的城中村，基本每家都是并且都都有在叫卖说可以体验油画，里面的画并不全是他们自己画的，很多都是批发进货来卖的，看很多博主拍照打卡推荐太多了，心里期望过高导致内心比较失望，但是有一说一，如果离得近，闲暇之余可以过来逛逛，挑几幅自己喜欢的画还是不错的，小的价格都不贵，很多特价的30元左右↔️也可以自己画，先问好价格大小选择自己喜欢的图案，店家会给你描个轮廓，相当于你就负责上色，虽然不是技术活，但是比较耗费时间，40元左右大小的画大概需要1个半小时，画完店家可以框起来，画框费用另付，10元左右，基本每家价格都差不多的，可以先问清楚，喜欢拍照打卡的也可以多逛逛，好几个地方出片还不错，建议自己带个会拍照的搭子😁  ,"https://sns-img-hw.xhscdn.net/32cedb60-ed12-651b-1a9a-3b363c709ad4,https://sns-img-hw.xhscdn.net/870a369d-2c13-a220-d9c3-7ec7f7e35ddd,https://sns-img-hw.xhscdn.net/380ea860-2eca-9293-4285-ce6527b9c7d3,https://sns-img-hw.xhscdn.net/de31b0c4-6b40-e964-b19f-11213a2a3ced,https://sns-img-hw.xhscdn.net/4410d58f-9fbf-c8ef-64f8-7d4fb70a142f,https://sns-img-hw.xhscdn.net/46074990-c9eb-35d8-ebaa-1694fec43d77,https://sns-img-hw.xhscdn.net/4f83b9fd-15a7-a8d0-3687-a117f33c3077,https://sns-img-hw.xhscdn.net/c2d00fbc-9ad2-800c-52d2-adde8d7c6733,https://sns-img-hw.xhscdn.net/adca1eb2-a734-c72e-f360-c1e9b28cfa7a",https://www.xiaohongshu.com/explore/6579cb5b00000000160076e1
富士下的大芬油画村city walk,"打卡:大芬油画村
🖼️门票:免门票
📍位置:深圳市龙岗区布吉镇大芬油画村
🚗交通:3号线大芬站A1口(步行约5分钟)/大芬地铁站公交站(步行300m）
	
其实大芬油画村很小，不仔细逛其实你会很难拍到好看的照片。所以夜晚需要找一些比较色彩鲜艳的地方加上闪光灯拍照就容易出片。
	
🍚🍴:晚上是在一家叫一盒叉烧的地方吃的，之前吃过一次，份量两个人还是很足的，所以不用担心，而且大众上也很便宜💰86
	
📷:富士xs10 NC ➕闪光灯 Auto
   ","https://sns-img-hw.xhscdn.net/cf38dae2-eb3c-4279-9f01-df0df4ca16e2,https://sns-img-hw.xhscdn.net/e7c85d68-38fc-5e0d-72f0-a8c62021befd,https://sns-img-hw.xhscdn.net/f940be44-160d-1bb5-8e5c-17cb1a73dbfe,https://sns-img-hw.xhscdn.net/0675352a-a02e-49ff-3f2a-1ad225aaccc2,https://sns-img-hw.xhscdn.net/07d991be-6324-a19f-dc16-9303b9b53799,https://sns-img-hw.xhscdn.net/9422557c-f939-5fbe-6b87-1c1f746ff12e,https://sns-img-hw.xhscdn.net/af7c8a9f-ca06-9151-7878-1932e2db47b9,https://sns-img-hw.xhscdn.net/4713fb5d-8b36-f053-021e-f4e80e6dfab3,https://sns-img-hw.xhscdn.net/f9e0f9b5-92c7-df6e-cdce-621f568fb8aa,https://sns-img-hw.xhscdn.net/b3a2bde3-891b-1a43-cb20-ace61a56caf5,https://sns-img-hw.xhscdn.net/978023d1-db51-05ff-a42b-eba45d3f6c38",https://www.xiaohongshu.com/explore/655a2fc6000000000f026163
避坑 | 大芬油画村,"几条小巷里的商业画画街[笑哭R]，没啥好逛的，路过每一家店铺都有人问：“要画画吗”
真想要找个地方打发时间的，确实可以画上一副[偷笑R]#","https://sns-img-bd.xhscdn.com/7214522e-23a2-e234-0b11-307bd4738646,https://sns-img-bd.xhscdn.com/67fe9c61-a6a9-a947-bb26-c3a445086fe8,https://sns-img-bd.xhscdn.com/c529e08e-ecaf-e89c-144b-28a4f46db596,https://sns-img-bd.xhscdn.com/8aa49548-8945-3b56-926f-f5cb62907d93,https://sns-img-bd.xhscdn.com/fe52143a-bf47-7c1e-3e35-7bcfa75e9333,https://sns-img-bd.xhscdn.com/2f7b6103-6c26-be1b-a625-76448693b6a0,https://sns-img-bd.xhscdn.com/713cdbee-44c9-51c4-66e2-f2c67f21e730,https://sns-img-bd.xhscdn.com/8d0c4cf7-8a69-c951-1b23-85e310fc5ba0,https://sns-img-bd.xhscdn.com/2b5365b0-83ee-5b90-1d82-eb3152af7ff2",https://www.xiaohongshu.com/explore/64dda8530000000017019639
有关深圳的防坑🕳指南👉," 
来深圳之前刷到这篇避坑指南的一定要保存喔😲说不定那天你就用上↑了哟~
-
🌈深圳四日游行程安排
Day1：抵达深圳→深圳博物馆→深圳湾公园→世界之窗
Day2：大芬油画村→仙湖植物园→甘坑古镇→东门老街
Day3：杨梅坑→桔钓沙→较场尾→大鹏所城
Day4：大梅沙→中英街→莲花山公园→欢乐港湾
-
⚠️深圳住宿建议
‼️1、节假日记得提前预定酒店，临时定价格上涨不说，还订不到自己喜欢的酒店
‼️2、订酒店一定要看实拍图，那种加了滤镜的美好图片看看就算了，很多都是照骗
‼️3、建议和朋友一起出行，人多住民宿，人少住酒店
‼️4、住在地铁沿线是不错的选择，去哪里都算方便，转车也很方便
‼️5、去深圳是为了看海的话，可以住在海边，较场尾、大梅沙、桔钓沙之类的都靠海
‼️6、想感受震撼的繁华都市，可以住在福田区，周边都是不错的夜景
-
🏄‍♂️深圳交通
深圳交通以地铁为主就好，直接搜深圳地铁即可领取乘车码👍
如果有些地方不到的话可以地铁+打车、或者地铁+公车等方式组合出行，性价比更高！✨
不要坐🗣️黑车哦！能线上叫车就线上打车吧~
","https://sns-img-bd.xhscdn.com/2aad289a-031c-9ace-97de-856975b4d5a2,https://sns-img-bd.xhscdn.com/317cb93d-2b25-989f-530a-2cb98516072d,https://sns-img-bd.xhscdn.com/c1e3947b-ee55-7ed5-d4eb-6cda39a70966,https://sns-img-bd.xhscdn.com/a0055c5d-954f-4e9b-3baf-8d0af4425aa4,https://sns-img-bd.xhscdn.com/f495c755-c2fb-f026-0d7d-e4ab57c2c7d5,https://sns-img-bd.xhscdn.com/b9d39a37-face-c66e-9491-7dde8f1c0faf,https://sns-img-bd.xhscdn.com/a2b2901c-ce3f-4920-2146-06fddddf09fc,https://sns-img-bd.xhscdn.com/91972974-d5aa-6db0-3e86-907ac477e914,https://sns-img-bd.xhscdn.com/538a9291-46f2-fc7f-35b9-920891bbe942",https://www.xiaohongshu.com/explore/64fbf32b000000001e0205d1
📍打卡深圳大芬油画村,"  尊嘟很适合喜欢拍照的姐妹，很出片
	
1⃣引力场：第五届深圳当代艺术双年展——地缘诗集
📅2023年11月18日-2023年12月14日
📍深圳市龙岗区大芬美术馆 二层2/3/4展厅
🎟免费（无需预约）
2⃣开屏行动 数字艺术大展
📅2023年11月21日 —2024年1月7日
📍深圳市龙岗区大芬美术馆5/6/7/8号展厅
🎟免费（无需预约）","https://sns-img-hw.xhscdn.net/062ef771-cba8-5a8d-37cb-a2afe55a0d4b,https://sns-img-hw.xhscdn.net/72d5a1a4-7403-a548-9701-80e52be0d091,https://sns-img-hw.xhscdn.net/18c846cf-ea05-60c2-638f-2fae68ebf466,https://sns-img-hw.xhscdn.net/cad0e341-869b-704d-5e51-ba323f50db70,https://sns-img-hw.xhscdn.net/7cdc6716-d869-43d6-ed96-1ffe185571ab,https://sns-img-hw.xhscdn.net/94626abf-919e-7439-4bbe-d9b224e92077,https://sns-img-hw.xhscdn.net/9911e703-eb95-55a7-4284-b6662234b5af,https://sns-img-hw.xhscdn.net/60c40705-9143-fd33-72e4-58bd3dee343a,https://sns-img-hw.xhscdn.net/19520517-7d17-ac0a-39a7-d0c1c0a4103f,https://sns-img-hw.xhscdn.net/dde90f14-43fa-73a4-4348-7f15bbc91259,https://sns-img-hw.xhscdn.net/4712e2f8-58b8-f9b9-f17c-8ed5062dfda6,https://sns-img-hw.xhscdn.net/8dbccada-665e-0b43-5197-34131e7ff5e2,https://sns-img-hw.xhscdn.net/3506bb32-659b-b0e9-7653-42786249cbaa,https://sns-img-hw.xhscdn.net/c1a5207e-68e8-a20a-1eab-4441730cc755,https://sns-img-hw.xhscdn.net/9f43f62e-79f9-2e69-01c2-db1da4baca76,https://sns-img-hw.xhscdn.net/c7c28159-7534-3049-0c96-cca361efb03b",https://www.xiaohongshu.com/explore/657556330000000009020251
花30块 我也当了一回艺术家,  ,https://sns-img-hw.xhscdn.net/ac7a2f07-9a6b-3386-a867-5eefaf046ee9,https://www.xiaohongshu.com/explore/655c7a1b000000001f02d88f
大芬油画村｜花50💰画画被人问是不是订制的,"我惊呆了
居然有路人问我是不是画的客户定制
我有被自己惊喜到[偷笑R]
比我自己想象中的好一点
	
下面那簇草
是一个路过的大叔看了好一会儿
然后过来说帮我画一下
我就把我觉得最难的那簇草交给他画了[暗中观察R]
	
本以为他只是想蹭我的画
没想到真的是高手
大芬油画村处处是艺术家啊
	
图四：连村子里的猫都那么cool[哭惹R]
	
有没有人说说
如果说没有那簇草加持我这幅画到底画的咋样[萌萌哒R]
	
     @城市情报官 @日常薯 @生活薯 @走走薯 @小红书创作学院","https://sns-img-qc.xhscdn.com/58aee7c3-b118-ead3-420f-3b7f3c342eca,https://sns-img-qc.xhscdn.com/c7127aec-5d25-8969-c040-279f9cabe1ea,https://sns-img-qc.xhscdn.com/62449106-57d5-b9c0-984a-2ca6e819c095,https://sns-img-qc.xhscdn.com/60df71c4-6b53-1ce9-105c-b7c6631ccbb6",https://www.xiaohongshu.com/explore/646cf3be0000000027028e86
我在深圳的大芬油画村，你在那？," 
","https://sns-img-hw.xhscdn.net/d6f15cfb-567f-c40c-f615-d214d9f5bdb1,https://sns-img-hw.xhscdn.net/abfbd485-344e-8fea-ce47-5702cb8503d1,https://sns-img-hw.xhscdn.net/d4a3b2f3-8830-95ea-f369-8166237b4801,https://sns-img-hw.xhscdn.net/2f88b099-edb9-dc5a-1183-d04c1d77143f,https://sns-img-hw.xhscdn.net/fb562c22-41f3-a2ec-296d-9366076a8ad6,https://sns-img-hw.xhscdn.net/f1e28385-0710-d6b8-138f-3fb563acbb30",https://www.xiaohongshu.com/explore/6407791d00000000270288d1
大芬油画村，劝退。,"
城中村+画画摆摊组合，走着走着就会有商家问你：帅哥/美女，画一个不？这么热的天，在室外画画是真爱了。村子太一般，完全没必要带相机。","https://sns-img-hw.xhscdn.net/de9bd172-5bf8-19d3-f8a8-62b225c8d930,https://sns-img-hw.xhscdn.net/051f0015-a05c-1d25-ba42-23e8537e2b59,https://sns-img-hw.xhscdn.net/e24bdd24-6e41-ab69-824a-8b199d42fa00,https://sns-img-hw.xhscdn.net/6cc0d98d-77d7-2f34-8498-9b3656927268",https://www.xiaohongshu.com/explore/64bd5900000000001201e036
