title,desc,image_list,note_url
深圳游～大鹏所城和较场尾海滩,"[气球R]导航：大鹏古城停车场。
停车位巨多，不过都是停在沙地或者草地，非晴天的话很费车。
停了七个多小时，收费36元。
	
[气球R]参观大鹏古城：
1.走南门进，商业街跟南头古城相差不大，精致，现代，区别就是大鹏所城的民宿非常多。毕竟这边偏僻，来一次不住个一两天也是有点太亏。
	
2.挨个参观了城隍庙遗址、大鹏所城博物馆、振威将军第、左堂署遗址、大鹏所城海防展览馆。其他景点都变成商店，不消费不能参观。
	
3.振威将军第比较值得一看，保存比较完整。赖家三代五将，振威将军赖恩爵是第三代，官至广东水师提督，从一品，很大的官了。介绍里说赖将军一妻两妾，在那个时代，不算太浮夸。毕竟大鹏所城作为一个海防卫所，赖氏在这就是当家话事人。
	
4.所城里面很多相命馆，好像基本都没什么客人。
	
逛累了，坐下来吃碗龟苓膏。抬头看见对面二楼阳台有个墨镜帅哥在飞无人机，贴着人群飞，好胆大啊！最后无人机返回，帅哥用手接机，好佩服啊！不过他的无人机小，不是mini2就是3[暗中观察R]
	
5.我们的路线从南门到东门，东门到北门，北门到西门，西门再回到南门。最后再把南门到北门、东门到西门的两条中轴线走了一遍。
	
6.午餐在十字街口的湖北锅盔凑合解决。
	
[气球R]较场尾海滩
出了大鹏所城南门，过马路，走过一座小石桥，就到了较场尾海滩。
	
做了小轮船出海，30元一个人。
还胆大包天用无人机跟踪轮船拍摄，稍后发视频。
	
到沙滩玩水的时候，保安开始撵无人机，不允许在沙滩飞[捂脸R]
	
[气球R]晚餐
就在大鹏所城南门的渔家乐海鲜大排档，138双人餐团购，网上一片好评，去吃也就那么回事吧，这个价格，还指望啥呢。
我们吃到一半，老板拎着两瓶可乐过来，说免费赠送换我们在网上写好评呵呵呵呵呵。","https://sns-img-hw.xhscdn.net/43f516ec-3241-37c6-1bb7-9f1bbe0a7edf,https://sns-img-hw.xhscdn.net/d29b8c72-06a0-f467-8e19-c6991bac4a96,https://sns-img-hw.xhscdn.net/dc3adaa1-98b2-5a26-7919-123ad15426e3,https://sns-img-hw.xhscdn.net/14b74bab-9c45-2223-6019-1c648fd2d152,https://sns-img-hw.xhscdn.net/2a9b563f-1c2e-1312-f45c-8c6db5988c24,https://sns-img-hw.xhscdn.net/ce21f19c-9699-8108-0421-b394d15b4c5a,https://sns-img-hw.xhscdn.net/ba1719d7-57c0-a433-2987-b1dde7218d3c,https://sns-img-hw.xhscdn.net/bb715f0c-9793-2d67-b2dc-1760c871e03c,https://sns-img-hw.xhscdn.net/051103c7-4d2e-129c-112e-0f7d88c08e4c,https://sns-img-hw.xhscdn.net/e71e7670-96d1-24f2-cbce-e7440fa94596,https://sns-img-hw.xhscdn.net/781fbfb8-1c5b-b8ec-01fb-0b312fb2a10f,https://sns-img-hw.xhscdn.net/c21d81f1-eb23-f25c-80a8-5689d5c50ae4,https://sns-img-hw.xhscdn.net/b85dd490-e75a-3791-1904-be5de7755c33,https://sns-img-hw.xhscdn.net/830993da-3a3e-d906-0dbd-31c9973ecf88,https://sns-img-hw.xhscdn.net/255efcab-8f61-9f04-7823-75ebf50b0dcc,https://sns-img-hw.xhscdn.net/a3924b61-15c7-2344-acd5-2ec875690195,https://sns-img-hw.xhscdn.net/139e4306-46a4-890d-e7f1-b4d9a50f063e",https://www.xiaohongshu.com/explore/651d8670000000001a021029
不做攻略就去深圳旅游💔我真的会栓Q……,"真的不推荐💔没做攻略就去深圳旅游，深圳有哪些好玩的地方，已经给大家整理出来了，抽空看看😭，少踩坑❌
-
💕游玩路线参考：
day1：世界之窗>锦绣中华>深圳湾公园
day2：大鹏所城>官湖村>桔钓沙>杨梅坑
day3：甘坑古镇>大芬油画村>东门老街
day4：弘法寺>仙湖植物园>深圳博物馆
-
🚘交通出行：
✈️深圳宝安国际机场：航班很多，
🚞火车：深圳站和深圳东站，可根据出发地选择
🚄高铁站：深圳北站、福田站、光明站、坪山站，大多数人会选择到深圳北站和福田站
🚇地铁：，vx或zfb搜索深圳乘车码即可
🚌公交车：vx上搜索“深圳通+”领取乘车码
🚕出租车：2公里起步价10元，超过2公里后每公里2.6元，打表计费。
-
🍛小吃推荐：
✔️三叔公糯米滋：口味超多，我更爱香芋糯米滋，冬天吃，超舒服！
✔️南街清补凉（黄贝岭店）：推荐清补凉菠萝水，吃多少遍都不会腻！
✔️麻爪爪(龙岗佳兆业店)：他们家的蜜汁风干鸭脖，辣度一般，吃起来麻辣回甜，还有酸辣鸡爪子，超爱滴！！
✔️荣成西饼：强烈推荐他家的提拉米苏，入口即化，超好吃！！
","https://sns-img-qc.xhscdn.com/e04a2631-d076-aea7-2eb6-3aeb5702cf46,https://sns-img-qc.xhscdn.com/845e143a-3147-00ff-f0e9-11b20eeb9fda,https://sns-img-qc.xhscdn.com/14a9091c-a351-7a81-c228-2d907a843ead,https://sns-img-qc.xhscdn.com/165f97b1-c448-e9a0-fa4a-da48d402d56b,https://sns-img-qc.xhscdn.com/25eeb048-a312-8512-9e88-e5557d70eb2e,https://sns-img-qc.xhscdn.com/7161533a-da8a-7900-9599-1149ca646a90",https://www.xiaohongshu.com/explore/65604b6c000000001100d28d
深圳大鹏所城再也不想来了,"没想到这个地方附近都没有地铁站，距离最近的地铁站都要十几公里，完完全全就是深圳的山卡拉[哭惹R]
下次出门一定要选择自驾是最好的！！！[哭惹R]
     ","https://sns-img-hw.xhscdn.net/2f770554-57ca-6d2e-4a72-6c51287480e1,https://sns-img-hw.xhscdn.net/6bd8f55c-cf04-8afc-c5ca-29da09b0daaf,https://sns-img-hw.xhscdn.net/baf89c49-f107-1aa6-8f75-d334dbc2757d,https://sns-img-hw.xhscdn.net/c86e6f90-f42c-079a-5231-7455c77ca6f5,https://sns-img-hw.xhscdn.net/eb941402-62ff-0492-ae19-34743fa774ff,https://sns-img-hw.xhscdn.net/f6df9b66-4db7-64d5-366b-b5af60a0c59c,https://sns-img-hw.xhscdn.net/0f70ebe4-077a-8bbf-7d87-cd545912a50e,https://sns-img-hw.xhscdn.net/66b3405d-97ed-57df-3356-bb8d91153c7e",https://www.xiaohongshu.com/explore/657985c9000000003802f614
大鹏古城，商业化很严重，去较场尾的话，其实可以选择前海湾。,大鹏古城，商业化很严重，去较场尾的话，其实可以选择前海湾。,"https://sns-img-bd.xhscdn.com/2c9b8d15-dd1e-6609-9f3a-3def188db919,https://sns-img-bd.xhscdn.com/cee188cb-ab4f-d46f-e31c-acb0747b9684,https://sns-img-bd.xhscdn.com/099c87c4-9100-4ed6-977c-0c8c4f64e4bf,https://sns-img-bd.xhscdn.com/78f38d25-f6e0-6f22-1b67-0d0124f3e515,https://sns-img-bd.xhscdn.com/f5c024b7-f60f-4009-c8e2-f7c52d4e78fa,https://sns-img-bd.xhscdn.com/ce0e87ae-f2a8-e160-0dd1-a4d78a03cfae,https://sns-img-bd.xhscdn.com/c810716e-439e-5197-a693-3eeb6cdec075,https://sns-img-bd.xhscdn.com/f1496945-876f-9fc9-d4a6-5ede0ff1482f,https://sns-img-bd.xhscdn.com/382cda9e-b40f-fd61-bf13-9ef6e246719a,https://sns-img-bd.xhscdn.com/5daa5521-2e5a-10f3-3c1d-aa79350d4a85,https://sns-img-bd.xhscdn.com/373e8451-dcb0-782d-bec0-7f3ecfcba9d8,https://sns-img-bd.xhscdn.com/e807c56f-1527-a231-37c5-8223309f8dc9,https://sns-img-bd.xhscdn.com/f813944e-a3e0-c16a-2f28-58a6189d1bcc",https://www.xiaohongshu.com/explore/65222497000000001a0168c4
在广东！！为了这条沿海公路愿意来一万次…🌴,"/
等一个自然而然的晴天🌊我想要带你去海边
.
深圳是一座浪漫的海滨城市🏝
周末就该抽个空，远离城市喧嚣 去海边看海 吹风 看日落🌅
整理了一份深圳沿海公路景点攻略，开启周末逃跑计划吧🚗~
/
🔸一日游攻略：
市区出发→玫瑰海岸（海边玩水）→深葵路（沿海公路、栈道）→大鹏所城（吃住）
.
🔻玫瑰海岸
来玫瑰海岸之前我是不抱任何期待的，直到我见到了一望无际的海🌊！海边有很多拍照打卡装置，出片率💯！想玩水的也有指定区域下水，岸边可以搭帐篷⛺️~
🚇：地铁二号线到盐田港西，转公交M199到上洞村站下车
-
🔻深葵路
这条直通大海的公路太美了！5公里长的海边公路，可以选择徒步或骑行沿着山海栈道一路前行，海景视野超开阔~
🚇：万科17英里（自驾停玫瑰海岸）
-
🔻大鹏所城
不一定要去大理丽江，深圳这个古城也很文艺~可以点上一杯咖啡☕️，慢悠悠的在古城转转，也是很巴适~有时间的话晚上可以选择住古镇附近，第二天可以去较场尾玩~
🚇：建议自驾
/
‼️游玩小tips：
1️⃣海边昼夜温差大，记得带多个外套
2️⃣备好防晒霜、玩水多带一双舒服的拖鞋
3️⃣图片拍摄时间是下午2-5点，半天时间也足够玩，一定要挑个晴天时间出发
4️⃣吃海鲜可以提前买团购，避免被🔪
             
        ","https://sns-img-hw.xhscdn.net/34c8dd01-96ee-f2e2-2df1-1d4c003f4f24,https://sns-img-hw.xhscdn.net/c0947c3e-d35e-45cd-2dd2-5510fad68760,https://sns-img-hw.xhscdn.net/98b1bba3-2bb2-2a66-861f-e4149f83c324,https://sns-img-hw.xhscdn.net/206f201c-4f40-ebaa-79c6-6a27d7a86f5d,https://sns-img-hw.xhscdn.net/ff7493b7-bab2-36ad-33d9-26f964761739,https://sns-img-hw.xhscdn.net/48566843-85e3-a4e7-d46b-1083a4cc799f,https://sns-img-hw.xhscdn.net/c560cca4-4e88-e507-197d-ec35e11f1586,https://sns-img-hw.xhscdn.net/0f94098b-1dec-aab9-ba2e-9ce4c0366a44,https://sns-img-hw.xhscdn.net/2b4bc570-a2a6-efc4-4f9a-20bc4f6c103e,https://sns-img-hw.xhscdn.net/0a0bff1a-dc62-73d8-5cab-9aace9d02e87,https://sns-img-hw.xhscdn.net/de414cf5-3b85-2f7f-6608-1fa7a26d44e1,https://sns-img-hw.xhscdn.net/9f5c8647-a71e-0452-424e-3a9a99ea667d,https://sns-img-hw.xhscdn.net/ed606afc-dede-4eac-2041-1db1588bcd82,https://sns-img-hw.xhscdn.net/adcc7441-5b1d-3b8e-9828-350f7f28a94d,https://sns-img-hw.xhscdn.net/ced719e5-2961-a39c-81ec-c1cc25785284",https://www.xiaohongshu.com/explore/651afa16000000001f007abb
深圳的海真的一言难尽,"图12，周末天气不好，连天文台看到的海也都蒙上了一层灰；
图3，大鹏所城边上的东山寺人不多，少见的还可以上到二层参观，反而觉得比较有新意；
图456，大鹏所城过夜，千篇一律的游客街，倒是饭店的饭菜口味和价格都是惊喜。应该未来一两年都不会再去大鹏啦！  ","https://sns-img-hw.xhscdn.net/6d53e2fb-7ffb-ded4-94e6-88d6af64828f,https://sns-img-hw.xhscdn.net/c48a6857-a157-62c0-2ee7-654a859322c8,https://sns-img-hw.xhscdn.net/025f652d-3313-c677-9acf-dbf188fa34c9,https://sns-img-hw.xhscdn.net/650f0b43-13f6-4073-9af7-b1350e67237e,https://sns-img-hw.xhscdn.net/6cb80618-be73-869d-9d12-a8881e736415,https://sns-img-hw.xhscdn.net/d4f0d1d9-eee4-2c26-9f9a-ae2b195276f3",https://www.xiaohongshu.com/explore/64e21b10000000000c0369ac
大鹏所城&较场尾 赶一场去有风的地方的浪漫,"[赞R]景点概况
大鹏所城，始建于明洪武二十七年(1394年)，距今已有600多年的历史，是国家级重点文物保护单位、“深圳八景”之首、省级旅游休闲街区。
	
[赞R]交通资讯
地址：广东深圳市龙岗区大鹏街道鹏城社区南门东路
门票：免费
开放时间：全天
	
[赞R]导游服务
金牌导游讲解：1小时
人数：1-20人
收费：298元/次
路线：常规/党建/古城建筑/文旅业态观摩
	
[赞R]美食文化
600多年的历史沉淀出濑粉仔、将军鸭、打米饼等大鹏传统美食，并依托大鹏半岛产出各类海鲜风味小吃。不仅是深圳的“文化之根”，更是深圳的“美味之源”
	
[赞R]自驾指南
广州、东莞游客自驾
可行广深高速——机荷高速——盐排高速——盐坝高速——至葵涌出口往大鹏方向，沿着大亚湾核电站可经过大鹏所城。
其他自驾游客
往广东大亚湾核电站方向，至鹏飞路可见景区。
导航大鹏所城南门，停车费不是很贵，停了约三个半小时，10块钱。
	
[赞R]较场尾沙滩
出了大鹏所城南门，距离大概300米，过了对面马路，最后走一条小石桥就是较场尾沙滩，但个人感觉海滩没有鹿嘴山庄那边那么震撼好看[萌萌哒R]
	
[赞R]温馨提示
【个人预约】：目前无需预约；
【车辆预约】：目前无需要预约。
【衣服穿搭】：感觉文艺风、国风穿搭很适合，推荐色调白色、米色、棕色            ","https://sns-img-hw.xhscdn.net/69852c45-9726-a0e1-78b9-dbf679ce060c,https://sns-img-hw.xhscdn.net/47160e19-5540-82e5-1ffa-b4ddf73f6e7f,https://sns-img-hw.xhscdn.net/726d5082-b126-6fd5-9d14-0f2f7a728727,https://sns-img-hw.xhscdn.net/40750b71-2ff1-19c7-2ef3-75d2dd1c5c37,https://sns-img-hw.xhscdn.net/2506e256-410d-158d-9730-2720da4d32e7,https://sns-img-hw.xhscdn.net/fa3486b1-b804-998f-103b-552b50d7ee74,https://sns-img-hw.xhscdn.net/5c6b4e11-ddf8-e0d5-1efd-90e7e643c0dd,https://sns-img-hw.xhscdn.net/019db499-5f87-b53c-bf86-c0857ad613d7,https://sns-img-hw.xhscdn.net/28349d0f-aaf8-321a-dfab-55ffc71571b5,https://sns-img-hw.xhscdn.net/f2a3e173-4444-fed6-ee1f-70b36fb2ca45,https://sns-img-hw.xhscdn.net/19302aca-3201-df27-2525-cadeaea4e5b2,https://sns-img-hw.xhscdn.net/76b16a3f-3c23-3f12-37de-6b114e73d98e,https://sns-img-hw.xhscdn.net/3c1a92ef-cb18-433b-7603-113b7a360043,https://sns-img-hw.xhscdn.net/31d5bf61-48c7-6065-88fc-b646c8e15a07,https://sns-img-hw.xhscdn.net/84c36001-f64a-fc2b-a90b-c26078c7f051",https://www.xiaohongshu.com/explore/657c1bda000000000503a00a
避雷(／_＼)大怨种 杨梅坑+鹿嘴山庄+大鹏所城,"1.零食建议提前买 大鹏旅游区吃的尤其是海鲜都比较贵
2.去鹿嘴山庄的观光车18：30就没有了 建议早去早回 不然只能被私家车和游艇宰 园区内不让其他车辆进入 自己打不了车 或者徒步4公里返回
3.搭乘游艇比较刺激且不安全 谨慎选择
4.园内的电动车可以扫码骑行 但费用偏贵
5.美人鱼景点没有指示牌 在左边 山上风大 建议戴个帽子或者绑起头发
6.景点旁边的大部分都是民宿 建议提前订 价格适中
7.大鹏所城的吃吃喝喝都比较贵 且味道一般般 建议看看就行 和深圳南头古城差不多
总得来说 没必要特别去一趟 刚好有事顺便去看看 不过海景还是不错的 开阔视野 放松心情",https://sns-img-hw.xhscdn.net/67523b25-00c6-69c5-4b42-361ca61beaec,https://www.xiaohongshu.com/explore/644640bf000000001300d654
大鹏所城避雷贴！,"❗️❗️❗️❗️坐公共交通工具的小伙伴们谨慎去大鹏所城，（非要出门，请提前提前出门呀！不然塞🚘塞到怀疑人生）
[星R]最近看到了小红书大鹏所城很漂亮，想周末去瞧瞧，结果时间都花在坐车上面了[石化R][石化R]
[失望R]四点从龙岗出门坐地铁转公交到大鹏中心，本来一个小时，活生生塞车塞了3个小时，八点才到目的地。
1️⃣（所城晚上也很米，里面很多民宿，太晚了也逛不完，因为要赶🚌）
2️⃣较场尾，好可惜看不到夕阳[哭惹R][哭惹R][哭惹R]（姐妹们务必早上就出门，时间会充足点赶上🌇）
3️⃣4️⃣是九点多往返的🚌和交通（好恐怖[失望R]塞车🚘🚘站了两小时⏳为了赶上最后一趟地铁[叹气R]）
5️⃣地铁站口（此时已经晚上十一点半，大冤种赶不上末班地铁，在山旮旯打车等待的时候拍的[汗颜R]差点还打不到车[哭惹R][哭惹R][哭惹R]打车好贵！）
⚠️总结以上，建议要去玩的姐妹们一定！一定要提前出门！此外还要做好交通的功课！很重要‼️不然到达目的地就是匆匆忙忙的走个过场[叹气R]还得赶返程的🚗而且心情极其不美丽，拍照都没有心情了[扶墙R]
（以上仅代表个人的观点，不要杠我不要杠我[叹气R]）    ","https://sns-img-bd.xhscdn.com/eef7eba9-59b7-4961-9df6-4f2e3178b796,https://sns-img-bd.xhscdn.com/c55f07d5-7fea-0e25-4a76-09d41759f487,https://sns-img-bd.xhscdn.com/75130b22-44d3-4ff5-e7be-a4180847fbdd,https://sns-img-bd.xhscdn.com/97322130-785f-7637-3ee5-45a8cb12bab6,https://sns-img-bd.xhscdn.com/c0ec2d0b-a3e9-023c-4247-447e6374649b",https://www.xiaohongshu.com/explore/64a9a30b000000001e0102e8
深圳版丽江古城！深圳晚上最美小镇！免费游玩,"地名:深圳大鹏所城
不用门票，免费游玩
游玩攻略：
[彩虹R]大鹏所城逛一逛，再到旁边的东山寺祈福，东山寺就在古城旁边，从城门口直走几分钟就到！再去海边的较场尾沙滩🏖️就在古城的正对面[彩虹R]
交通方案:
1、自驾🚙导航:深圳大鹏所城停车场
2、在深圳北站换乘E11路公交在大鹏中心站下车，到大鹏中心第2站台再换乘M471到大鹏所城公交站(步行几分钟就到)
3、深圳地铁3号线，在翠竹站下车B2出口(留医部2公交站台)换乘E11路公交在大鹏中心站下，再换乘M471至大鹏所城公交车站下车(走几几分钟就到)
4、深圳地铁5号线到黄贝岭地铁站D出口/到2号公交站台乘坐E26路公交到大鹏中心站再换乘 M471到大鹏所城公交站(步行几分钟就到)
[举手R]主页还有很多好玩的地方推荐哦","https://sns-img-hw.xhscdn.net/d9c414ed-2983-9dfe-4e40-706cfa786c21,https://sns-img-hw.xhscdn.net/78179b37-52a2-f7c4-b862-be553c3a7734,https://sns-img-hw.xhscdn.net/47476f53-74f0-00bf-0363-a5996081c76e,https://sns-img-hw.xhscdn.net/ac3280c7-21ee-40bf-5541-8ac0e1cb27b8,https://sns-img-hw.xhscdn.net/f1613427-fd7c-f035-df57-c8f611fab77a,https://sns-img-hw.xhscdn.net/b6d05b15-8a15-eb8b-b42f-284a215be89b,https://sns-img-hw.xhscdn.net/c76a5057-0f84-55e9-b20a-e4a4f97bc978,https://sns-img-hw.xhscdn.net/d9b7295a-a931-a817-7188-73d4a54d7721,https://sns-img-hw.xhscdn.net/d7c65cdc-f839-6303-9af9-cdad78d0a57b,https://sns-img-hw.xhscdn.net/ea89641e-604a-07f3-65e7-2ea14b9b49fe,https://sns-img-hw.xhscdn.net/ac6c4f8f-e08d-87a0-1bf6-4a5a74e35680,https://sns-img-hw.xhscdn.net/274cc191-b5cb-de56-4489-d60d898ae8ac,https://sns-img-hw.xhscdn.net/9ea519d8-6973-949c-08d2-824b62a02799,https://sns-img-hw.xhscdn.net/8e3b4003-fddc-5536-045b-790402b23dfa,https://sns-img-hw.xhscdn.net/89823970-c37e-14d0-bf64-edf5bafa37ab,https://sns-img-hw.xhscdn.net/9ff6a714-5be6-5610-f669-7220bee243e7,https://sns-img-hw.xhscdn.net/a75f2823-4927-d6d0-8fda-aaa7708109b4,https://sns-img-hw.xhscdn.net/a8609e37-024a-afd1-734f-d60d59ffbf41",https://www.xiaohongshu.com/explore/6555d00f000000003202fe13
